image_id,roi_grid_label,manual_grid_label,final_grid_label,final_grid_label_source
67fac41afc34192f37317363,uncertain,,no_grid,predicted_non_grid_rule
67fac469fc34192f37317366,uncertain,,no_grid,predicted_non_grid_rule
67fac4b4fc34192f37317369,uncertain,,no_grid,predicted_non_grid_rule
67fac5c4fc34192f3731736b,uncertain,,no_grid,predicted_non_grid_rule
67fac832fc34192f3731736e,no_grid,,no_grid,predicted_non_grid_rule
67facb21fc34192f37317370,uncertain,,no_grid,predicted_non_grid_rule
67face3ffc34192f37317372,no_grid,,no_grid,predicted_non_grid_rule
67facf55fc34192f37317375,uncertain,,no_grid,predicted_non_grid_rule
67fb5aa4fc34192f3731737a,uncertain,,no_grid,predicted_non_grid_rule
67fb5fc6fc34192f3731737d,uncertain,,no_grid,predicted_non_grid_rule
67fb6026fc34192f37317380,uncertain,,no_grid,predicted_non_grid_rule
67fb60acfc34192f37317383,uncertain,,no_grid,predicted_non_grid_rule
67fb611cfc34192f37317386,uncertain,,no_grid,predicted_non_grid_rule
67fb61c8fc34192f3731738a,no_grid,,no_grid,predicted_non_grid_rule
67fb6adafc34192f3731738d,no_grid,,no_grid,predicted_non_grid_rule
67fb7dd0fc34192f37317390,uncertain,,no_grid,predicted_non_grid_rule
67fbf49dfc34192f37317397,grid,,grid,predicted_grid
67fce0bdfc34192f373173a3,uncertain,,no_grid,predicted_non_grid_rule
67fce1d1fc34192f373173a5,grid,,grid,predicted_grid
67fce219fc34192f373173a7,no_grid,,no_grid,predicted_non_grid_rule
67fce24dfc34192f373173a9,grid,,grid,predicted_grid
67fce27efc34192f373173ab,uncertain,,no_grid,predicted_non_grid_rule
67fce2cbfc34192f373173ad,grid,,grid,predicted_grid
67fce369fc34192f373173af,grid,,grid,predicted_grid
67fce427fc34192f373173b1,uncertain,,no_grid,predicted_non_grid_rule
67fce557fc34192f373173b9,uncertain,,no_grid,predicted_non_grid_rule
67fce591fc34192f373173bb,grid,,grid,predicted_grid
67fd16e2fc34192f373173d5,uncertain,,no_grid,predicted_non_grid_rule
67fd623dfc34192f373173e5,uncertain,,no_grid,predicted_non_grid_rule
67fd6406fc34192f373173eb,uncertain,,no_grid,predicted_non_grid_rule
67fdfddafc34192f373173f0,uncertain,,no_grid,predicted_non_grid_rule
67fdfe34fc34192f373173f3,uncertain,,no_grid,predicted_non_grid_rule
67fdfee0fc34192f373173f5,uncertain,,no_grid,predicted_non_grid_rule
67fdff2efc34192f373173f7,uncertain,,no_grid,predicted_non_grid_rule
67fdff5cfc34192f373173f9,uncertain,,no_grid,predicted_non_grid_rule
67fdff8ffc34192f373173fb,uncertain,,no_grid,predicted_non_grid_rule
67fdffd3fc34192f373173fd,uncertain,,no_grid,predicted_non_grid_rule
67fe04cdfc34192f37317400,no_grid,,no_grid,predicted_non_grid_rule
67fe05a6fc34192f37317403,no_grid,,no_grid,predicted_non_grid_rule
67fe05b0fc34192f37317405,no_grid,,no_grid,predicted_non_grid_rule
67fe05ecfc34192f37317407,uncertain,no_grid,no_grid,manual_label
67fe0671fc34192f3731740a,uncertain,,no_grid,predicted_non_grid_rule
67fe069efc34192f3731740d,uncertain,,no_grid,predicted_non_grid_rule
67fe076afc34192f37317411,no_grid,,no_grid,predicted_non_grid_rule
67fe0772fc34192f37317413,grid,,grid,predicted_grid
67fe077bfc34192f37317415,uncertain,,no_grid,predicted_non_grid_rule
67fe078bfc34192f37317417,no_grid,,no_grid,predicted_non_grid_rule
67fe07d8fc34192f3731741a,no_grid,,no_grid,predicted_non_grid_rule
67fe07f5fc34192f3731741c,grid,,grid,predicted_grid
67fe081efc34192f37317422,no_grid,,no_grid,predicted_non_grid_rule
67fe083ffc34192f37317424,no_grid,,no_grid,predicted_non_grid_rule
67fe0881fc34192f37317426,uncertain,,no_grid,predicted_non_grid_rule
67fe08fffc34192f3731742a,no_grid,,no_grid,predicted_non_grid_rule
67fe0914fc34192f3731742c,uncertain,no_grid,no_grid,manual_label
67fe096afc34192f37317433,no_grid,,no_grid,predicted_non_grid_rule
67fe09cbfc34192f37317436,no_grid,,no_grid,predicted_non_grid_rule
67fe09f1fc34192f37317438,no_grid,,no_grid,predicted_non_grid_rule
67fe0a80fc34192f3731743b,no_grid,,no_grid,predicted_non_grid_rule
67fe0abefc34192f3731743f,uncertain,,no_grid,predicted_non_grid_rule
67fe0abffc34192f37317441,no_grid,,no_grid,predicted_non_grid_rule
67fe0b0efc34192f37317444,uncertain,,no_grid,predicted_non_grid_rule
67fe0ba8fc34192f37317447,no_grid,,no_grid,predicted_non_grid_rule
67fe0bdefc34192f3731744e,uncertain,,no_grid,predicted_non_grid_rule
67fe0bfffc34192f37317450,uncertain,,no_grid,predicted_non_grid_rule
67fe0cdefc34192f37317454,no_grid,,no_grid,predicted_non_grid_rule
67fe0ce6fc34192f37317456,no_grid,,no_grid,predicted_non_grid_rule
67fe10ebfc34192f3731745d,uncertain,,no_grid,predicted_non_grid_rule
67fe119dfc34192f37317460,no_grid,,no_grid,predicted_non_grid_rule
67fe1217fc34192f37317463,grid,,grid,predicted_grid
67fe16b8fc34192f37317469,no_grid,,no_grid,predicted_non_grid_rule
67fe1e27fc34192f37317475,no_grid,,no_grid,predicted_non_grid_rule
67fe3e98fc34192f3731748c,uncertain,,no_grid,predicted_non_grid_rule
67fe835fffdee468dfce0262,uncertain,,no_grid,predicted_non_grid_rule
67fe92caffdee468dfce0266,uncertain,,no_grid,predicted_non_grid_rule
67feaccaffdee468dfce026b,uncertain,,no_grid,predicted_non_grid_rule
67feae8cffdee468dfce026d,uncertain,,no_grid,predicted_non_grid_rule
67febdebffdee468dfce026f,uncertain,,no_grid,predicted_non_grid_rule
67ff6608ffdee468dfce0274,uncertain,,no_grid,predicted_non_grid_rule
67ff80e6ffdee468dfce0277,no_grid,,no_grid,predicted_non_grid_rule
67ff87ffffdee468dfce027a,no_grid,,no_grid,predicted_non_grid_rule
67ff8890ffdee468dfce027d,no_grid,,no_grid,predicted_non_grid_rule
67ff890dffdee468dfce0281,grid,,grid,predicted_grid
67ff89b0ffdee468dfce0284,uncertain,,no_grid,predicted_non_grid_rule
67ff8a61ffdee468dfce0287,no_grid,,no_grid,predicted_non_grid_rule
67ff8a69ffdee468dfce0289,uncertain,,no_grid,predicted_non_grid_rule
67ff8b00ffdee468dfce028c,no_grid,,no_grid,predicted_non_grid_rule
67ff8bbeffdee468dfce028f,uncertain,,no_grid,predicted_non_grid_rule
67ff8c13ffdee468dfce0292,no_grid,,no_grid,predicted_non_grid_rule
67ff8c7cffdee468dfce0294,uncertain,,no_grid,predicted_non_grid_rule
67ff8c8cffdee468dfce0296,no_grid,,no_grid,predicted_non_grid_rule
67ff8d27ffdee468dfce029a,uncertain,,no_grid,predicted_non_grid_rule
67ff8eacffdee468dfce029e,no_grid,,no_grid,predicted_non_grid_rule
67ff8ebcffdee468dfce02a0,no_grid,,no_grid,predicted_non_grid_rule
67ff90f0ffdee468dfce02a2,uncertain,,no_grid,predicted_non_grid_rule
67ff92d4ffdee468dfce02a5,no_grid,,no_grid,predicted_non_grid_rule
67ff93b6ffdee468dfce02a7,uncertain,,no_grid,predicted_non_grid_rule
67ffa3c9ffdee468dfce02aa,no_grid,,no_grid,predicted_non_grid_rule
68022014ffdee468dfce02b2,uncertain,,no_grid,predicted_non_grid_rule
680221bbffdee468dfce02b7,uncertain,,no_grid,predicted_non_grid_rule
6802220fffdee468dfce02ba,uncertain,,no_grid,predicted_non_grid_rule
68023451ffdee468dfce02bd,uncertain,,no_grid,predicted_non_grid_rule
68039107ffdee468dfce02c2,no_grid,,no_grid,predicted_non_grid_rule
68039a15ffdee468dfce02c6,uncertain,,no_grid,predicted_non_grid_rule
6803e451ffdee468dfce02c9,no_grid,,no_grid,predicted_non_grid_rule
6804b471ffdee468dfce02cd,no_grid,,no_grid,predicted_non_grid_rule
6804b5a0ffdee468dfce02d0,no_grid,,no_grid,predicted_non_grid_rule
6804e628ffdee468dfce02d4,uncertain,,no_grid,predicted_non_grid_rule
680544c3ffdee468dfce02dd,no_grid,,no_grid,predicted_non_grid_rule
6805f2aeffdee468dfce02e1,uncertain,,no_grid,predicted_non_grid_rule
6805f30affdee468dfce02e4,uncertain,,no_grid,predicted_non_grid_rule
6805f36effdee468dfce02e7,no_grid,no_grid,no_grid,manual_label
68060649ffdee468dfce02ea,no_grid,,no_grid,predicted_non_grid_rule
68063111ffdee468dfce02ed,uncertain,,no_grid,predicted_non_grid_rule
68068815ffdee468dfce02f1,uncertain,,no_grid,predicted_non_grid_rule
68069639ffdee468dfce02f5,no_grid,,no_grid,predicted_non_grid_rule
6806a1c4ffdee468dfce02f8,no_grid,,no_grid,predicted_non_grid_rule
680762ceffdee468dfce0300,grid,,grid,predicted_grid
68076434ffdee468dfce0302,no_grid,,no_grid,predicted_non_grid_rule
68078abeffdee468dfce0307,uncertain,,no_grid,predicted_non_grid_rule
6807abb8ffdee468dfce030b,grid,,grid,predicted_grid
6807b63effdee468dfce0310,grid,,grid,predicted_grid
6807b6faffdee468dfce0312,grid,,grid,predicted_grid
6807b7bcffdee468dfce0315,uncertain,,no_grid,predicted_non_grid_rule
6807b7c0ffdee468dfce0317,uncertain,,no_grid,predicted_non_grid_rule
6807bac5ffdee468dfce0319,uncertain,,no_grid,predicted_non_grid_rule
6807bb59ffdee468dfce031b,uncertain,,no_grid,predicted_non_grid_rule
6807bb78ffdee468dfce031d,uncertain,,no_grid,predicted_non_grid_rule
6807bbebffdee468dfce031f,uncertain,,no_grid,predicted_non_grid_rule
68089f4fffdee468dfce0326,uncertain,,no_grid,predicted_non_grid_rule
6808a00fffdee468dfce0329,no_grid,,no_grid,predicted_non_grid_rule
6808a12effdee468dfce032b,grid,,grid,predicted_grid
6808a1baffdee468dfce032d,no_grid,,no_grid,predicted_non_grid_rule
6808a27affdee468dfce032f,uncertain,,no_grid,predicted_non_grid_rule
6808a479ffdee468dfce0331,no_grid,,no_grid,predicted_non_grid_rule
6808a6fdffdee468dfce0334,uncertain,,no_grid,predicted_non_grid_rule
6808a74effdee468dfce0336,uncertain,,no_grid,predicted_non_grid_rule
6808a7b1ffdee468dfce0338,uncertain,,no_grid,predicted_non_grid_rule
6808a86fffdee468dfce033a,uncertain,,no_grid,predicted_non_grid_rule
6808a973ffdee468dfce033d,no_grid,,no_grid,predicted_non_grid_rule
6808a9deffdee468dfce033f,no_grid,,no_grid,predicted_non_grid_rule
6808ad18ffdee468dfce0342,no_grid,,no_grid,predicted_non_grid_rule
6808b019ffdee468dfce0345,no_grid,,no_grid,predicted_non_grid_rule
6808b217ffdee468dfce0348,no_grid,,no_grid,predicted_non_grid_rule
6808c045ffdee468dfce034a,no_grid,,no_grid,predicted_non_grid_rule
6808c0beffdee468dfce034d,no_grid,,no_grid,predicted_non_grid_rule
6808c133ffdee468dfce0350,no_grid,,no_grid,predicted_non_grid_rule
6808c18dffdee468dfce0353,no_grid,,no_grid,predicted_non_grid_rule
6808c24cffdee468dfce0356,uncertain,,no_grid,predicted_non_grid_rule
68091e12ffdee468dfce035b,no_grid,,no_grid,predicted_non_grid_rule
680926b3ffdee468dfce035d,no_grid,,no_grid,predicted_non_grid_rule
68092707ffdee468dfce0360,no_grid,,no_grid,predicted_non_grid_rule
680927d9ffdee468dfce0362,no_grid,,no_grid,predicted_non_grid_rule
68093efaffdee468dfce0364,no_grid,,no_grid,predicted_non_grid_rule
68094e02ffdee468dfce0366,no_grid,,no_grid,predicted_non_grid_rule
680a2515ffdee468dfce036b,no_grid,,no_grid,predicted_non_grid_rule
680a96f0ffdee468dfce036d,uncertain,,no_grid,predicted_non_grid_rule
680b3bc0ffdee468dfce0370,no_grid,,no_grid,predicted_non_grid_rule
680b3db9ffdee468dfce0373,no_grid,,no_grid,predicted_non_grid_rule
680b3edaffdee468dfce0376,uncertain,,no_grid,predicted_non_grid_rule
680b405fffdee468dfce0379,uncertain,,no_grid,predicted_non_grid_rule
680b46b8ffdee468dfce037c,uncertain,,no_grid,predicted_non_grid_rule
680b4a17ffdee468dfce0383,no_grid,,no_grid,predicted_non_grid_rule
680b4a78ffdee468dfce0387,grid,,grid,predicted_grid
680b4b65ffdee468dfce038a,uncertain,,no_grid,predicted_non_grid_rule
680b4f3fffdee468dfce038d,no_grid,,no_grid,predicted_non_grid_rule
680b50d7ffdee468dfce038f,uncertain,,no_grid,predicted_non_grid_rule
680b50ffffdee468dfce0391,no_grid,,no_grid,predicted_non_grid_rule
680b5195ffdee468dfce0394,uncertain,,no_grid,predicted_non_grid_rule
680b5211ffdee468dfce0396,grid,,grid,predicted_grid
680b5226ffdee468dfce0398,no_grid,,no_grid,predicted_non_grid_rule
680b52f6ffdee468dfce039c,uncertain,,no_grid,predicted_non_grid_rule
680b536affdee468dfce039f,no_grid,,no_grid,predicted_non_grid_rule
680b566bffdee468dfce03a4,no_grid,,no_grid,predicted_non_grid_rule
680b56d8ffdee468dfce03a6,uncertain,,no_grid,predicted_non_grid_rule
680b56f3ffdee468dfce03a8,uncertain,,no_grid,predicted_non_grid_rule
680b57faffdee468dfce03ab,uncertain,,no_grid,predicted_non_grid_rule
680b5833ffdee468dfce03ad,uncertain,,no_grid,predicted_non_grid_rule
680b58fcffdee468dfce03b2,uncertain,,no_grid,predicted_non_grid_rule
680b59b1ffdee468dfce03b4,uncertain,,no_grid,predicted_non_grid_rule
680b5adcffdee468dfce03b6,uncertain,,no_grid,predicted_non_grid_rule
680b5c88ffdee468dfce03b9,uncertain,,no_grid,predicted_non_grid_rule
680b5ce4ffdee468dfce03bb,uncertain,,no_grid,predicted_non_grid_rule
680b601bffdee468dfce03bf,no_grid,,no_grid,predicted_non_grid_rule
680b718dffdee468dfce03c2,uncertain,,no_grid,predicted_non_grid_rule
680b719bffdee468dfce03c4,uncertain,,no_grid,predicted_non_grid_rule
680b71beffdee468dfce03c6,grid,,grid,predicted_grid
680b71c4ffdee468dfce03c8,grid,,grid,predicted_grid
680b8c16ffdee468dfce03ca,no_grid,,no_grid,predicted_non_grid_rule
680b9df7ffdee468dfce03cd,no_grid,,no_grid,predicted_non_grid_rule
680bf174ffdee468dfce03d1,no_grid,,no_grid,predicted_non_grid_rule
680c15b4ffdee468dfce03d3,no_grid,,no_grid,predicted_non_grid_rule
680ca141ffdee468dfce03d7,uncertain,,no_grid,predicted_non_grid_rule
680ca322ffdee468dfce03d9,uncertain,,no_grid,predicted_non_grid_rule
680ca57cffdee468dfce03dc,no_grid,,no_grid,predicted_non_grid_rule
680ca5bcffdee468dfce03de,no_grid,,no_grid,predicted_non_grid_rule
680cbfbdffdee468dfce03e1,uncertain,,no_grid,predicted_non_grid_rule
680cc00affdee468dfce03e3,uncertain,,no_grid,predicted_non_grid_rule
680cc302ffdee468dfce03e6,no_grid,,no_grid,predicted_non_grid_rule
680d6fe5ffdee468dfce03e8,no_grid,,no_grid,predicted_non_grid_rule
680e5865ffdee468dfce03ec,no_grid,,no_grid,predicted_non_grid_rule
680e599fffdee468dfce03ee,no_grid,,no_grid,predicted_non_grid_rule
680ea4edffdee468dfce03f0,no_grid,,no_grid,predicted_non_grid_rule
680f2a87ffdee468dfce03f5,no_grid,,no_grid,predicted_non_grid_rule
680f393fffdee468dfce03f7,grid,,grid,predicted_grid
680f3c3dffdee468dfce03fc,grid,,grid,predicted_grid
680f3fa5ffdee468dfce03ff,grid,,grid,predicted_grid
680f448bffdee468dfce0402,no_grid,,no_grid,predicted_non_grid_rule
680f5702ffdee468dfce0405,no_grid,,no_grid,predicted_non_grid_rule
680f5796ffdee468dfce0408,no_grid,,no_grid,predicted_non_grid_rule
680f595bffdee468dfce040a,uncertain,,no_grid,predicted_non_grid_rule
680f5962ffdee468dfce040c,uncertain,,no_grid,predicted_non_grid_rule
680f5a28ffdee468dfce040f,uncertain,,no_grid,predicted_non_grid_rule
680f5a41ffdee468dfce0412,uncertain,,no_grid,predicted_non_grid_rule
6810906dffdee468dfce041b,grid,,grid,predicted_grid
6810d80fffdee468dfce0421,no_grid,,no_grid,predicted_non_grid_rule
6810dabcffdee468dfce0424,no_grid,,no_grid,predicted_non_grid_rule
68112852ffdee468dfce0426,no_grid,,no_grid,predicted_non_grid_rule
6811e7d3ffdee468dfce0443,no_grid,,no_grid,predicted_non_grid_rule
6811e9e5ffdee468dfce0446,uncertain,,no_grid,predicted_non_grid_rule
6811ea1affdee468dfce0449,uncertain,,no_grid,predicted_non_grid_rule
6811ea5effdee468dfce044b,uncertain,,no_grid,predicted_non_grid_rule
6811eab8ffdee468dfce044e,uncertain,,no_grid,predicted_non_grid_rule
68125c47ffdee468dfce0497,no_grid,,no_grid,predicted_non_grid_rule
68125d00ffdee468dfce049a,no_grid,,no_grid,predicted_non_grid_rule
68125ea7ffdee468dfce049e,grid,,grid,predicted_grid
68125ff6ffdee468dfce04a1,no_grid,,no_grid,predicted_non_grid_rule
6812606dffdee468dfce04a4,uncertain,,no_grid,predicted_non_grid_rule
681260f5ffdee468dfce04a6,no_grid,,no_grid,predicted_non_grid_rule
68126197ffdee468dfce04a8,no_grid,,no_grid,predicted_non_grid_rule
6812622fffdee468dfce04aa,no_grid,,no_grid,predicted_non_grid_rule
681262cdffdee468dfce04ad,no_grid,,no_grid,predicted_non_grid_rule
6812634affdee468dfce04b0,uncertain,,no_grid,predicted_non_grid_rule
681263f3ffdee468dfce04b3,grid,,grid,predicted_grid
68126474ffdee468dfce04b6,uncertain,no_grid,no_grid,manual_label
68126561ffdee468dfce04b9,no_grid,,no_grid,predicted_non_grid_rule
6812664bffdee468dfce04bc,no_grid,,no_grid,predicted_non_grid_rule
68126713ffdee468dfce04bf,uncertain,no_grid,no_grid,manual_label
6813783dffdee468dfce04c5,uncertain,,no_grid,predicted_non_grid_rule
68137bfdffdee468dfce04c7,uncertain,,no_grid,predicted_non_grid_rule
68137e01ffdee468dfce04c9,grid,,grid,predicted_grid
68137e7dffdee468dfce04cc,no_grid,,no_grid,predicted_non_grid_rule
68137ee1ffdee468dfce04cf,uncertain,,no_grid,predicted_non_grid_rule
681382ecffdee468dfce04d2,uncertain,,no_grid,predicted_non_grid_rule
68138c52ffdee468dfce04d5,uncertain,,no_grid,predicted_non_grid_rule
6813911effdee468dfce04d7,uncertain,,no_grid,predicted_non_grid_rule
681392b8ffdee468dfce04d9,no_grid,,no_grid,predicted_non_grid_rule
681498dcffdee468dfce04de,grid,,grid,predicted_grid
681499a6ffdee468dfce04e1,grid,,grid,predicted_grid
68149a29ffdee468dfce04e4,grid,,grid,predicted_grid
68149a7bffdee468dfce04e7,grid,grid,grid,manual_label
68150f5affdee468dfce04ea,uncertain,,no_grid,predicted_non_grid_rule
68151265ffdee468dfce04ec,uncertain,,no_grid,predicted_non_grid_rule
6815135effdee468dfce04ee,uncertain,,no_grid,predicted_non_grid_rule
68151370ffdee468dfce04f0,uncertain,,no_grid,predicted_non_grid_rule
681515caffdee468dfce04f2,uncertain,,no_grid,predicted_non_grid_rule
681515d2ffdee468dfce04f4,uncertain,,no_grid,predicted_non_grid_rule
68163b22ffdee468dfce04f8,no_grid,,no_grid,predicted_non_grid_rule
68163c43ffdee468dfce04fb,uncertain,,no_grid,predicted_non_grid_rule
68163f65ffdee468dfce04fe,uncertain,,no_grid,predicted_non_grid_rule
68172f69ffdee468dfce0502,no_grid,,no_grid,predicted_non_grid_rule
6817302dffdee468dfce0507,no_grid,,no_grid,predicted_non_grid_rule
681792ebffdee468dfce050c,no_grid,,no_grid,predicted_non_grid_rule
6817938cffdee468dfce050e,no_grid,,no_grid,predicted_non_grid_rule
681793ecffdee468dfce0510,no_grid,,no_grid,predicted_non_grid_rule
68179470ffdee468dfce0512,no_grid,,no_grid,predicted_non_grid_rule
681794c3ffdee468dfce0514,no_grid,,no_grid,predicted_non_grid_rule
6817c948ffdee468dfce0517,no_grid,,no_grid,predicted_non_grid_rule
6817d4feffdee468dfce051b,no_grid,,no_grid,predicted_non_grid_rule
6817d5bfffdee468dfce051d,no_grid,,no_grid,predicted_non_grid_rule
6817d688ffdee468dfce051f,uncertain,,no_grid,predicted_non_grid_rule
6817d6f5ffdee468dfce0521,no_grid,,no_grid,predicted_non_grid_rule
6817e51effdee468dfce0523,no_grid,,no_grid,predicted_non_grid_rule
68187ac7ffdee468dfce052a,grid,,grid,predicted_grid
68187ac8ffdee468dfce052c,grid,,grid,predicted_grid
68187b4dffdee468dfce052f,uncertain,,no_grid,predicted_non_grid_rule
68187c94ffdee468dfce0532,grid,,grid,predicted_grid
68187d1bffdee468dfce0534,no_grid,,no_grid,predicted_non_grid_rule
68187d1bffdee468dfce0537,no_grid,,no_grid,predicted_non_grid_rule
68187d1cffdee468dfce0538,no_grid,,no_grid,predicted_non_grid_rule
6818882effdee468dfce053b,grid,,grid,predicted_grid
6818911cffdee468dfce053e,uncertain,,no_grid,predicted_non_grid_rule
6818914effdee468dfce0540,uncertain,,no_grid,predicted_non_grid_rule
6818915cffdee468dfce0543,uncertain,,no_grid,predicted_non_grid_rule
681892a6ffdee468dfce0545,uncertain,,no_grid,predicted_non_grid_rule
6818c3a1ffdee468dfce054f,no_grid,,no_grid,predicted_non_grid_rule
6818c3aaffdee468dfce0551,no_grid,,no_grid,predicted_non_grid_rule
6818c3bfffdee468dfce0553,no_grid,,no_grid,predicted_non_grid_rule
6818c3e7ffdee468dfce0555,no_grid,,no_grid,predicted_non_grid_rule
6818e752ffdee468dfce055b,grid,,grid,predicted_grid
6818e806ffdee468dfce055e,no_grid,,no_grid,predicted_non_grid_rule
6818e871ffdee468dfce0561,uncertain,,no_grid,predicted_non_grid_rule
6818fab3ffdee468dfce0569,uncertain,,no_grid,predicted_non_grid_rule
68191626ffdee468dfce0578,no_grid,,no_grid,predicted_non_grid_rule
68191657ffdee468dfce057a,uncertain,,no_grid,predicted_non_grid_rule
68191659ffdee468dfce057c,uncertain,,no_grid,predicted_non_grid_rule
6819165affdee468dfce057e,uncertain,,no_grid,predicted_non_grid_rule
6819169effdee468dfce0580,no_grid,,no_grid,predicted_non_grid_rule
681916f9ffdee468dfce0582,no_grid,no_grid,no_grid,manual_label
68191783ffdee468dfce0584,no_grid,,no_grid,predicted_non_grid_rule
681917b5ffdee468dfce0586,grid,,grid,predicted_grid
68191d88ffdee468dfce0588,no_grid,,no_grid,predicted_non_grid_rule
68191f42ffdee468dfce058c,no_grid,,no_grid,predicted_non_grid_rule
681a2b0cffdee468dfce0596,uncertain,,no_grid,predicted_non_grid_rule
681a2b85ffdee468dfce0598,uncertain,,no_grid,predicted_non_grid_rule
681a2ba3ffdee468dfce059a,grid,,grid,predicted_grid
681a2ba4ffdee468dfce059c,uncertain,,no_grid,predicted_non_grid_rule
681a2bfbffdee468dfce059e,uncertain,,no_grid,predicted_non_grid_rule
681a2c18ffdee468dfce05a0,uncertain,,no_grid,predicted_non_grid_rule
681a2c33ffdee468dfce05a2,uncertain,,no_grid,predicted_non_grid_rule
681a2c93ffdee468dfce05a4,uncertain,,no_grid,predicted_non_grid_rule
681a2d01ffdee468dfce05a6,uncertain,,no_grid,predicted_non_grid_rule
681a2d71ffdee468dfce05a8,uncertain,,no_grid,predicted_non_grid_rule
681a2e51ffdee468dfce05aa,grid,,grid,predicted_grid
681a2eceffdee468dfce05ac,uncertain,,no_grid,predicted_non_grid_rule
681a2efeffdee468dfce05ae,uncertain,,no_grid,predicted_non_grid_rule
681a2f73ffdee468dfce05b0,uncertain,,no_grid,predicted_non_grid_rule
681a2fe1ffdee468dfce05b2,uncertain,,no_grid,predicted_non_grid_rule
681a3012ffdee468dfce05b4,uncertain,,no_grid,predicted_non_grid_rule
681a3020ffdee468dfce05b6,uncertain,,no_grid,predicted_non_grid_rule
681a3074ffdee468dfce05b8,grid,,grid,predicted_grid
681a3098ffdee468dfce05ba,uncertain,,no_grid,predicted_non_grid_rule
681a30bdffdee468dfce05bc,grid,,grid,predicted_grid
681a30feffdee468dfce05be,uncertain,,no_grid,predicted_non_grid_rule
681a3133ffdee468dfce05c0,grid,,grid,predicted_grid
681a3145ffdee468dfce05c2,uncertain,,no_grid,predicted_non_grid_rule
681a3168ffdee468dfce05c4,grid,,grid,predicted_grid
681a31afffdee468dfce05c6,uncertain,,no_grid,predicted_non_grid_rule
681a31ddffdee468dfce05c8,grid,,grid,predicted_grid
681a321fffdee468dfce05ca,grid,,grid,predicted_grid
681a3296ffdee468dfce05cc,grid,,grid,predicted_grid
681a33f2ffdee468dfce05ce,no_grid,,no_grid,predicted_non_grid_rule
681b06a0ffdee468dfce05d2,uncertain,,no_grid,predicted_non_grid_rule
681b0778ffdee468dfce05d5,no_grid,,no_grid,predicted_non_grid_rule
681b266effdee468dfce05dd,uncertain,,no_grid,predicted_non_grid_rule
681b26dfffdee468dfce05e0,uncertain,,no_grid,predicted_non_grid_rule
681b2c5effdee468dfce05ed,no_grid,no_grid,no_grid,manual_label
681b2c70ffdee468dfce05ef,no_grid,no_grid,no_grid,manual_label
681b2c97ffdee468dfce05f1,no_grid,no_grid,no_grid,manual_label
681c6db5ffdee468dfce061a,no_grid,,no_grid,predicted_non_grid_rule
681c6e15ffdee468dfce061d,no_grid,,no_grid,predicted_non_grid_rule
681c9d6cffdee468dfce0620,grid,,grid,predicted_grid
681caf4dffdee468dfce0623,uncertain,,no_grid,predicted_non_grid_rule
681dacdfffdee468dfce0638,no_grid,,no_grid,predicted_non_grid_rule
681dba65ffdee468dfce063b,uncertain,,no_grid,predicted_non_grid_rule
681dbaf0ffdee468dfce063f,grid,,grid,predicted_grid
681dbb6effdee468dfce0642,grid,,grid,predicted_grid
681dbc00ffdee468dfce0646,uncertain,,no_grid,predicted_non_grid_rule
681dceddffdee468dfce0648,uncertain,,no_grid,predicted_non_grid_rule
681dcf69ffdee468dfce064a,uncertain,,no_grid,predicted_non_grid_rule
681dd063ffdee468dfce064c,no_grid,,no_grid,predicted_non_grid_rule
681fbf42ffdee468dfce065e,uncertain,,no_grid,predicted_non_grid_rule
6820ce92ffdee468dfce0666,uncertain,,no_grid,predicted_non_grid_rule
6821946affdee468dfce0669,uncertain,,no_grid,predicted_non_grid_rule
68219ea4ffdee468dfce066c,uncertain,,no_grid,predicted_non_grid_rule
6821ba31ffdee468dfce066f,uncertain,,no_grid,predicted_non_grid_rule
6821bb30ffdee468dfce0671,uncertain,,no_grid,predicted_non_grid_rule
6821bbefffdee468dfce0675,grid,,grid,predicted_grid
6821bcd6ffdee468dfce0677,uncertain,,no_grid,predicted_non_grid_rule
6821bd85ffdee468dfce0679,uncertain,,no_grid,predicted_non_grid_rule
6821bddaffdee468dfce067b,grid,,grid,predicted_grid
6821be50ffdee468dfce067e,grid,,grid,predicted_grid
6821bed8ffdee468dfce0681,grid,,grid,predicted_grid
6821bf7fffdee468dfce0685,grid,,grid,predicted_grid
6821c0f5ffdee468dfce0688,grid,,grid,predicted_grid
6821c15bffdee468dfce068a,grid,,grid,predicted_grid
6821c227ffdee468dfce068c,no_grid,,no_grid,predicted_non_grid_rule
6821c24fffdee468dfce068e,no_grid,,no_grid,predicted_non_grid_rule
6821c929ffdee468dfce0691,uncertain,,no_grid,predicted_non_grid_rule
6821ccf9ffdee468dfce0693,no_grid,,no_grid,predicted_non_grid_rule
68230034ffdee468dfce0697,uncertain,,no_grid,predicted_non_grid_rule
682300c3ffdee468dfce069c,uncertain,,no_grid,predicted_non_grid_rule
6823012bffdee468dfce069f,uncertain,,no_grid,predicted_non_grid_rule
68230169ffdee468dfce06a2,uncertain,,no_grid,predicted_non_grid_rule
682301afffdee468dfce06a5,no_grid,,no_grid,predicted_non_grid_rule
682301f8ffdee468dfce06a8,no_grid,,no_grid,predicted_non_grid_rule
68231e53ffdee468dfce06ab,uncertain,no_grid,no_grid,manual_label
